720, 9.86949344455885E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
721, 9.86699257601263E+0002, 1.19400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12185103844203E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18702471690575E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.12198951957720E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.03064821797117E+0002, 9.03148566751458E+0001,-2.34344694551242E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.60774794969336E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
722, 9.86449163043451E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
723, 9.86199060785076E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
724, 9.85948950828763E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.18445150215894E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14025821816422E+0001, 1.00000000000000E-0007, 8.49696535946509E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
725, 9.85698833177137E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
726, 9.85448707832825E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
727, 9.85198574798453E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
728, 9.84948434076645E+0002, 5.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96085554871859E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14302678518642E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.78951684094509E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21060460516353E+0001, 8.17828763532165E+0000,-1.18446066889781E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.91421446390809E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
729, 9.84698285670027E+0002, 1.07200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.79187429362022E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69036917573828E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56645315099091E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63264561863128E+0001, 4.10150511788194E+0001,-8.75514044315868E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.99808054119262E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
730, 9.84448129581225E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
731, 9.84197965812866E+0002, 4.79999999999995E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
732, 9.83947794367573E+0002, 1.72400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74078379776098E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88655715284692E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69878585059922E+0002, 1.75594819824847E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
733, 9.83697615247973E+0002, 2.85999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.83131926616723E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.83131916616723E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.83131916616723E+0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007,-7.76576681235430E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.03526658773086E-0005, 0.00000000000000E+0000, 0.00000000000000E+0000
734, 9.83447428456692E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
735, 9.83197233996356E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
736, 9.82947031869590E+0002, 1.34600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29949485855556E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64758419354798E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.43014364303736E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06339109178473E+0002, 9.34736439200763E+0001,-4.52579828691338E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.59893319050417E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
737, 9.82696822079018E+0002, 3.78000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66257311734681E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66257310734681E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.15664022124045E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.70908884556803E+0001, 1.00000000000000E-0007, 6.66222298915628E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50577313958043E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
738, 9.82446604627269E+0002, 3.25999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05250575373392E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05602190199048E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05602190199047E+0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 9.46903563534877E+0000,-7.02367292559833E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58890371538875E-0005, 0.00000000000000E+0000, 0.00000000000000E+0000
739, 9.82196379516966E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
740, 9.81946146750736E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
741, 9.81695906331204E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
742, 9.81445658260996E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
743, 9.81195402542737E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
744, 9.80945139179054E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
745, 9.80694868172572E+0002, 4.85999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92920839220883E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.48066247921433E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.03118122025499E+0001, 3.28094921511816E+0001, 7.87519558735114E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
746, 9.80444589525915E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
747, 9.80194303241712E+0002, 5.05999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16370721129664E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50113409394983E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52264665691392E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.71814256316858E+0001, 1.66257311734681E+0001,-1.52932678040083E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19581726475094E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
748, 9.79944009322585E+0002, 6.60000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.96868743930148E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18887346654426E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.41132406551837E+0001, 5.98786823538470E+0001, 8.38443510868679E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
749, 9.79693707771163E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
750, 9.79443398590069E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
751, 9.79193081781930E+0002, 9.44000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.29429707235310E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.47646830882094E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.84890512992210E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62433038934693E+0001, 8.17828763532165E+0000,-6.16858140008281E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08212907654147E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
752, 9.78942757349372E+0002, 1.28400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22704838762871E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00521077631229E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.35006685550085E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07508405217541E+0002, 1.12652730999748E+0002,-8.00225713577796E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42873297528747E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
753, 9.78692425295020E+0002, 9.94000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.87938323871202E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45123774321644E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18722911375634E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22237378312328E+0002, 7.42814549549558E+0001, 5.19103692619055E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.05366889938092E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
754, 9.78442085621499E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
755, 9.78191738331436E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
756, 9.77941383427455E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
757, 9.77691020912184E+0002, 6.48000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82808158573800E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77841980632606E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.46834139804263E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.28094921511816E+0001, 2.04966177941194E+0001,-3.53438418368382E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87566666768744E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
758, 9.77440650788247E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
759, 9.77190273058269E+0002, 2.85999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.83131926616723E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05135575268911E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46999674125808E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07575681431622E+0000, 2.77996351347813E+0000,-7.48449284429364E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.30654449799860E-0005, 0.00000000000000E+0000, 0.00000000000000E+0000
760, 9.76939887724877E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
761, 9.76689494790697E+0002, 4.84000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90575742383525E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38553675709664E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.21741949376696E+0001, 5.95273025724994E+0001, 8.10198382239229E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
762, 9.76439094258353E+0002, 7.59999999999991E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
763, 9.76188686130473E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
764, 9.75938270409680E+0002, 1.16800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09145338085349E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.85639094168154E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.35588065700766E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06139089738523E+0001, 6.05814286685342E+0001,-8.68631364037796E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.72444499820258E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
765, 9.75687847098601E+0002, 2.92000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.53543062191111E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25742442761629E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06991005385128E+0001, 1.81506902628857E+0001, 8.09858870970120E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
766, 9.75437416199862E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
767, 9.75186977716088E+0002, 1.33000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28080077478660E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.49955205998998E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.28470360837566E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19330242559017E+0001, 5.30845568787601E+0001,-8.87503532423380E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01888239639211E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
768, 9.74936531649904E+0002, 1.80000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82942576516898E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.77142042558492E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.05433302846285E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24340889354017E+0002, 9.52283722610483E+0001,-4.78990171274275E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20073943037678E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
769, 9.74686078003937E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
