242, 1.10556089820010E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.28140929121601E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07742258597129E+0002, 1.00000000000000E-0007, 9.03238607500203E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
243, 1.10531479405719E+0003, 1.39800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36024208876538E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.31932793299281E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41304533041724E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.34905976584112E+0002, 1.02830929546609E+0002, 5.99770613379424E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
244, 1.10506868095603E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43681382226149E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.95984395825224E+0001, 1.00000000000000E-0007, 8.84259950208575E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
245, 1.10482255889925E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72052662635410E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.81217392792729E+0001, 1.00000000000000E-0007, 8.76433860123267E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
246, 1.10457642788946E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57457134706329E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.35093482340499E+0001, 1.00000000000000E-0007, 8.80283765512235E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
247, 1.10433028792930E+0003, 1.30000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.24385765062189E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21302434173467E+0002, 1.66257311734681E+0001, 9.01985003521874E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
248, 1.10408413902139E+0003, 3.30000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09943877104820E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09943876104820E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.56836210342892E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28313760293607E+0002, 1.00000000000000E-0007, 1.06710218793974E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
249, 1.10383798116836E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
250, 1.10359181437283E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
251, 1.10334563863743E+0003, 8.28000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.93642682551320E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.88143539829464E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53193113531431E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94834925559279E+0002, 5.49914272185651E-0001, 4.50760259761765E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
252, 1.10309945396479E+0003, 8.92000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.68567797545540E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.68567796545540E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.57750639409936E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01427535203932E+0002, 1.00000000000000E-0007, 1.20473688062887E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
253, 1.10285326035752E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
254, 1.10260705781826E+0003, 4.10000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03793261195296E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03793260195296E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97823348071680E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.84275633575403E+0001, 1.00000000000000E-0007, 5.26041257791947E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
255, 1.10236084634963E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
256, 1.10211462595426E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
257, 1.10186839663477E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
258, 1.10162215839379E+0003, 2.25999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.76914158456328E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02363139211755E+0002, 1.00000000000000E-0007, 9.01014359567948E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
259, 1.10137591123394E+0003, 2.73000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91190478514464E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09763950390573E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63046480498470E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02341315194313E+0002, 1.81426528123890E+0002, 4.20196865745426E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
260, 1.10112965515786E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
261, 1.10088339016815E+0003, 8.10000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.72566381550546E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.78473001319879E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.91190413105671E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.67490481975701E+0001, 2.94093380230667E+0001, 2.50236338692304E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
262, 1.10063711626746E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
263, 1.10039083345841E+0003, 1.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.58592697433203E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.86708522679109E+0001, 1.00000000000000E-0007, 8.58738374248278E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
264, 1.10014454174361E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.79672480941364E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13678672649833E+0000, 1.00000000000000E-0007, 7.05567895577784E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
265, 1.09989824112571E+0003, 3.14000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.11701940658774E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.11701930658774E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64638847963578E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44507972912674E+0001, 1.00000000000000E-0007, 5.77346401450926E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
266, 1.09965193160732E+0003, 9.48000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.34110845544001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00922199824113E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03735067874141E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47702701829422E+0002, 5.33188645719888E+0001, 4.96443402016812E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
267, 1.09940561319106E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
268, 1.09915928587958E+0003, 1.26000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19899959858951E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.88831197610321E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30046347569385E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22098661753049E+0002, 9.10168400979191E+0001, 6.56898367168654E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
269, 1.09891294967548E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
270, 1.09866660458140E+0003, 3.40000000000009E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19932547186625E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.54684862605372E+0001, 1.00000000000000E-0007, 8.65771049493373E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
271, 1.09842025059996E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
272, 1.09817388773378E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
273, 1.09792751598551E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.24102361431561E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38102021656577E+0001, 1.00000000000000E-0007, 8.14020003305786E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
274, 1.09768113535774E+0003, 7.08000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53104006175718E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06982028095004E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.34736439200763E+0001, 6.37435685587565E+0001, 8.47319601007826E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
275, 1.09743474585313E+0003, 5.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96085554871859E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96085553871859E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35219315541146E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92920839220883E+0001, 1.00000000000000E-0007,-1.31038734758109E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
276, 1.09718834747428E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
277, 1.09694194022383E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41304275799160E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.07692668423797E+0001, 1.00000000000000E-0007, 8.84984469579760E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
278, 1.09669552410440E+0003, 4.98000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06991005385128E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.29179106395056E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20601205733174E+0002, 4.41794071227354E+0001, 8.88321725472633E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
279, 1.09644909911862E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
280, 1.09620266526911E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
281, 1.09595622255849E+0003, 4.40000000000009E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58615792347502E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78849961808428E+0001, 1.00000000000000E-0007, 8.44537058778872E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
282, 1.09570977098941E+0003, 2.15999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77785537347602E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.62475449307682E+0001, 3.66781281720958E+0001, 8.29157788226174E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
283, 1.09546331056447E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
284, 1.09521684128630E+0003, 1.46400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43732555006191E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.87487152682910E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.12456572908114E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34155202416768E+0002, 7.49838397378999E+0001,-6.51530158445697E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
285, 1.09497036315754E+0003, 4.02000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94409749064588E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94409748064588E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94409748064588E+0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007,-8.28871803746535E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
286, 1.09472387618080E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
287, 1.09447738035872E+0003, 1.01599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.13678252293757E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.68835848575584E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16483507345876E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74189311272712E+0001, 2.44842403718172E+0001,-3.07665952640515E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
288, 1.09423087569391E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
289, 1.09398436218901E+0003, 8.70000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.42814549549558E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.24129354039005E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08209959528868E+0002, 8.78577764819263E+0001, 8.30861100001782E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
290, 1.09373783984664E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
291, 1.09349130866942E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
