994, 9.18146342961029E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
995, 9.17894243634594E+0002, 4.75999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81195157445206E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81195156445206E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97109923822671E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.46434749897606E+0001, 1.00000000000000E-0007, 5.27082841546122E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98876674220633E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
996, 9.17642137324398E+0002, 4.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78849961808428E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78849960808428E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.33536435552358E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22644644727479E+0001, 1.00000000000000E-0007, 2.72835916141425E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98506825801362E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
997, 9.17390024033068E+0002, 1.19599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12418918392247E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12418918292247E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63511151858408E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99497237847912E+0002, 1.00000000000000E-0007, 2.49097484648369E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.95980986671723E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
998, 9.17137903763228E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.86501576229658E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27145326878277E+0002, 1.00000000000000E-0007, 9.10430040232766E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
999, 9.16885776517505E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.12005238652168E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40448404830982E+0001, 1.00000000000000E-0007, 8.14751680789263E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1000, 9.16633642298524E+0002, 5.85999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10150511788194E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10150510788194E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.77248197731248E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47936222541571E+0002, 1.00000000000000E-0007, 5.57131268033720E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91015006325011E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1001, 9.16381501108911E+0002, 7.38000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88245297601227E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88245296601227E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.13647445867535E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14523162011970E+0002, 1.00000000000000E-0007, 2.89334866711928E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17396024603366E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1002, 9.16129352951291E+0002, 7.65999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.21039850975464E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.21039849975464E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.46595011422915E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39061080865356E+0002, 1.00000000000000E-0007, 3.50086132102300E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.42524360712790E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1003, 9.15877197828291E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1004, 9.15625035742535E+0002, 2.40000000000009E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1005, 9.15372866696650E+0002, 8.59999999999991E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10011189802174E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.08998440793370E+0001, 1.00000000000000E-0007, 8.95856313779874E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1006, 9.15120690693260E+0002, 1.17999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.30796095292973E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02301029011343E+0001, 1.00000000000000E-0007, 8.48043962405143E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1007, 9.14868507734993E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47655930837405E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77250141141417E+0001, 1.00000000000000E-0007, 8.83074910357252E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1008, 9.14616317824472E+0002, 9.20000000000005E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98452557827380E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.03898771045233E+0001, 1.00000000000000E-0007, 8.70234329829778E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1009, 9.14364120964325E+0002, 1.19800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12652730999748E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.40990938522864E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.40414745048902E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.17672985468481E+0002, 3.85536371474621E+0001, 3.83329603422961E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23368993609042E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1010, 9.14111917157177E+0002, 8.62000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.33449145178142E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.33449144178142E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.11947596465365E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78044282930974E+0002, 1.00000000000000E-0007, 3.85158026473942E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22247018239702E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1011, 9.13859706405652E+0002, 1.34000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39458551108227E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.17058934036927E+0001, 1.00000000000000E-0007, 8.85555485056452E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1012, 9.13607488712378E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.94458931566291E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00557194295090E+0001, 1.00000000000000E-0007, 8.00241314302451E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1013, 9.13355264079980E+0002, 1.76600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78977356248939E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35501108309776E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82669548209773E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80732664433361E+0002, 4.34762479391627E+0001, 2.43275119091515E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.65501295137938E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1014, 9.13103032511082E+0002, 9.54000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.41132406551837E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.41132405551837E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.07929042425337E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38360293200689E+0002, 1.00000000000000E-0007, 2.16147108376385E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.91790450561922E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1015, 9.12850794008312E+0002, 7.92000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51488493277504E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51488492277504E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54309590128149E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83875489241448E+0002, 1.00000000000000E-0007, 4.50617092185448E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.59514327450054E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1016, 9.12598548574294E+0002, 1.84600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88306407321042E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52331627559092E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.08134062298471E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99786294329575E+0002, 3.59747797619505E+0001, 2.38503665004463E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07026596432910E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1017, 9.12346296211654E+0002, 1.36600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32286072346673E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32286072246673E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96170351223002E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.33912095739365E+0002, 1.00000000000000E-0007, 4.02118029379309E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.29727625559474E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1018, 9.12094036923019E+0002, 1.00000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.10751327853333E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40696184560116E+0002, 1.00000000000000E-0007, 9.14828231996221E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1019, 9.11841770711012E+0002, 9.38000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.22407853297301E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.22407852297301E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57905159696297E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29783737399919E+0002, 1.00000000000000E-0007, 4.46232040422174E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.72369478920803E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1020, 9.11589497578261E+0002, 1.77800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80376908848222E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19795480179687E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.99912792911146E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99554008531815E+0002, 6.05814286685342E+0001, 2.99907639428843E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.27370829292933E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1021, 9.11337217527391E+0002, 1.46400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43732555006191E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04241210696388E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.67063820144903E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.83986612069907E+0002, 3.94913443098023E+0001, 3.70231010918635E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.24350414023613E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1022, 9.11084930561028E+0002, 9.68000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.57515365584142E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.57515364584142E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12441655295701E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.74456158469834E+0002, 1.00000000000000E-0007, 5.05231069837936E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.92966171707329E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1023, 9.10832636681796E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.19647641268658E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22003645182482E+0002, 1.00000000000000E-0007, 9.08637280621212E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1024, 9.10580335892323E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.37720191730045E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56808583602652E+0002, 1.00000000000000E-0007, 9.19536983172730E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1025, 9.10328028195232E+0002, 8.50000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.19400451494886E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.19400450494886E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.22319031542357E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70345259570130E+0002, 1.00000000000000E-0007, 3.74359346670629E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.90006940755429E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1026, 9.10075713593151E+0002, 1.16800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09145338085349E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.51004976022513E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29484196835954E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.88634473263070E+0002, 1.40448404830982E+0001, 4.60501346943684E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.44878014203307E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1027, 9.09823392088705E+0002, 1.49400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47235654627834E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09619756190818E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57353955508207E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06754002582464E+0002, 3.76158984370160E+0001, 3.90086357032419E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.50032203867494E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1028, 9.09571063684519E+0002, 1.23599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17094801969694E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17094801869694E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.81145075205967E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07218456925929E+0002, 1.00000000000000E-0007, 4.18909687256432E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.06033429387378E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1029, 9.09318728383219E+0002, 1.13599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05403637371959E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.68150884285458E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.62331463363140E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92816909736109E+0002, 2.85885489434133E+0001, 5.36532895673607E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.17238419686142E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1030, 9.09066386187431E+0002, 1.76200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78510823415653E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37261363186301E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.82387683587656E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58958640870649E+0002, 4.12494602293524E+0001, 3.64481456848650E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.25235402721265E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1031, 9.08814037099780E+0002, 1.31200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25976845104097E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25976845004097E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.00077784634197E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14880880275024E+0002, 1.00000000000000E-0007, 3.97855563151018E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.46573651930079E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1032, 9.08561681122893E+0002, 1.88000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.92270328870087E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28760980636037E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05831896261565E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.21018808731164E+0002, 6.35093482340499E+0001, 4.43503263101732E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.66685881426225E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1033, 9.08309318259394E+0002, 1.15800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07976110034206E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07976109934206E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87510260797242E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78640647378116E+0002, 1.00000000000000E-0007, 4.11716793263424E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.23578481429085E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1034, 9.08056948511909E+0002, 6.35999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.68746864870411E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.68746863870411E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98562661593267E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.36069994282502E+0002, 1.00000000000000E-0007, 7.02102414209313E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14616173591109E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1035, 9.07804571883064E+0002, 9.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.64536340953927E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.64536339953927E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57480163865506E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35768133348523E+0002, 1.00000000000000E-0007, 5.89256223019976E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.73889828334288E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1036, 9.07552188375485E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52252291200951E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81076659333610E+0002, 1.00000000000000E-0007, 9.25786247339891E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1037, 9.07299797991797E+0002, 9.48000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.34110845544001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.34110844544002E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.73780693319603E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04663865968915E+0002, 1.00000000000000E-0007, 5.62597180896572E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53845734435759E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1038, 9.07047400734626E+0002, 4.72000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.76504746408773E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.76504745408773E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.02756080689270E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06289540800055E+0002, 1.00000000000000E-0007, 1.04442957747449E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82696689718383E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1039, 9.06794996606598E+0002, 2.38000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97784835932311E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97784735932311E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.98745379102507E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.83056950138766E+0002, 1.00000000000000E-0007, 3.15568105099061E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30281711394087E-0006, 0.00000000000000E+0000, 0.00000000000000E+0000
1040, 9.06542585610338E+0002, 3.77800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12689979589612E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.11045465923555E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60937142669464E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.89992776568818E+0002, 3.01644513666056E+0002, 5.43720536227851E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.33716792233805E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1041, 9.06290167748472E+0002, 2.77600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.96534123620842E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47780593750472E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43599065531234E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.06655010881082E+0002, 1.48753529870370E+0002, 4.91154641059960E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.67737500004437E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1042, 9.06037743023625E+0002, 1.43800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40696184560116E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40696184460116E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.83778826639008E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.66607469443484E+0002, 1.00000000000000E-0007, 4.15918989168114E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.18281332488057E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1043, 9.05785311438424E+0002, 1.24000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89435973922680E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.56781619306321E+0002, 1.00000000000000E-0007, 9.40956393309243E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
