49, 1.15288809530201E+0003, 8.52000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.21741949376696E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.21741948376696E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.37054993048488E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34388834983149E+0002, 1.00000000000000E-0007, 2.69981241063554E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
50, 1.15264376925636E+0003, 3.48000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31062753192958E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31062752192958E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19824224999592E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09379177869420E+0002, 1.00000000000000E-0007, 9.21455370864545E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
51, 1.15239943374571E+0003, 9.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.64536340953927E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17039206620135E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.02150630612306E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94368652410316E+0002, 7.47497134333791E+0001, 1.00946857673771E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
52, 1.15215508877269E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
53, 1.15191073433991E+0003, 7.35999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85902682298020E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85902681298020E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.61589728224144E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.85598213368146E+0001, 1.00000000000000E-0007, 1.79411245725397E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
54, 1.15166637045001E+0003, 1.63600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63811118554276E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32627708898834E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81036008892894E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.94210920885884E+0002, 1.10548347664393E+0002, 5.37596908748058E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
55, 1.15142199710561E+0003, 1.57400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56575135995829E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.76101977598743E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74463449483756E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.15576373568013E+0002, 1.18964938235954E+0002, 4.09722917350758E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
56, 1.15117761430934E+0003, 1.47800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45367388776581E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.60031205214491E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26132832813288E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.33043450013391E+0002, 6.93642682551320E+0001, 3.33162021484311E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
57, 1.15093322206382E+0003, 9.64000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.52834617750213E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.52834616750213E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.62052773381169E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84575153723116E+0002, 1.00000000000000E-0007, 3.35308418409175E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
58, 1.15068882037167E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
59, 1.15044440923553E+0003, 9.58000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.45813349598448E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.13394773544100E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.40141344716547E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21536173113150E+0002, 4.32418576054348E+0001, 2.77365249980696E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
60, 1.15019998865802E+0003, 6.24000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.54684862605372E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.54684861605372E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.27580092703478E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06339109178473E+0002, 1.00000000000000E-0007, 3.68982522489578E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
61, 1.14995555864177E+0003, 6.90000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32017109710676E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32017108710676E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89114570761138E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36725054440909E+0002, 1.00000000000000E-0007, 4.09922506008715E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
62, 1.14971111918939E+0003, 2.06800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14178546921833E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16610707296704E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.61227966150809E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52826619057560E+0002, 9.75678396251288E+0001, 1.24317738081403E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
63, 1.14946667030352E+0003, 1.51000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49103797219770E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82610303248420E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82010553666261E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.65155120693355E+0002, 1.00842766894927E+0002, 5.32073627599206E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
64, 1.14922221198678E+0003, 9.32000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.15385823565616E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.15385822565616E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88327390604251E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38593891018428E+0002, 1.00000000000000E-0007, 2.30380931494049E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
65, 1.14897774424180E+0003, 1.32200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27145326878277E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.69507228963336E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.29822986945174E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02294259584178E+0002, 4.01946039819434E+0001, 2.70508895126951E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
66, 1.14873326707120E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
67, 1.14848878047762E+0003, 8.10000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.72566381550546E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69839269398331E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18163396866503E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43732555006191E+0002, 5.02727112152215E+0001, 7.40586937861007E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
68, 1.14824428446366E+0003, 5.48000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.65609046699895E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.65609045699895E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.47415184326295E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.67882543575860E+0001, 1.00000000000000E-0007, 2.61683159549916E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
69, 1.14799977903197E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23387013891204E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.47653595695151E+0001, 1.00000000000000E-0007, 8.65094207626331E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
70, 1.14775526418516E+0003, 5.30000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44507972912674E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44507971912674E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12959507951287E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10080685571085E+0002, 1.00000000000000E-0007, 5.04511849314332E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
71, 1.14751073992586E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06983769389152E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25750120923278E+0001, 1.00000000000000E-0007, 8.51288458426799E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
72, 1.14726620625670E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47707641589984E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.77013043628345E+0000, 1.00000000000000E-0007, 7.83059702965764E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
73, 1.14702166318030E+0003, 3.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25156382315688E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.99000403733026E+0001, 1.00000000000000E-0007, 8.90254699821848E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
74, 1.14677711069929E+0003, 1.80000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.25750967721909E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.42965985967267E+0001, 1.00000000000000E-0007, 8.64637037834905E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
75, 1.14653254881629E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
76, 1.14628797753394E+0003, 1.17800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10314517588454E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.78157385424611E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27299750173058E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76644615560786E+0002, 5.24987790459931E+0001, 3.31886081454972E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
77, 1.14604339685484E+0003, 1.27599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21769910116122E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.82167398164001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.15252099120718E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64277892780907E+0002, 5.35531702997223E+0001, 2.10353640487136E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
78, 1.14579880678164E+0003, 3.15999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.35169738847531E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.35169728847531E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05877290733754E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.83258083359129E+0001, 1.00000000000000E-0007, 9.75197179784494E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
79, 1.14555420731696E+0003, 7.84000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42120033250239E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.42120032250239E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.27910628564301E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.75590999917171E+0001, 1.00000000000000E-0007, 8.20165414187091E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
80, 1.14530959846342E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
81, 1.14506498022364E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
82, 1.14482035260026E+0003, 2.08000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.19108462106834E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39061080865356E+0002, 1.00000000000000E-0007, 9.14320560034520E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
83, 1.14457571559590E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.90547299967467E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12290498217953E+0001, 1.00000000000000E-0007, 8.05034300487741E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
84, 1.14433106921318E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.87013857407719E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.48415232989759E+0000, 1.00000000000000E-0007, 7.54209712198436E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
85, 1.14408641345473E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10182236283046E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.75777600278899E+0001, 1.00000000000000E-0007, 8.67740399058359E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
86, 1.14384174832318E+0003, 9.42000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.27089108786958E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.64351052266994E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.04797536312156E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09846851612189E+0002, 1.62738056519963E+0001, 1.48753139502599E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
87, 1.14359707382115E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42758674747485E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.00482826538436E+0000, 1.00000000000000E-0007, 7.84539748612562E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
88, 1.14335238995127E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.27098463526972E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.89717874210580E+0001, 1.00000000000000E-0007, 8.27810824744680E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
