3459, 2.82059143005950E+0002, 1.45200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42331193750160E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.27818633668736E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.99551404093207E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.27920878041698E+0002, 1.19549330383286E+0002, 6.77326032717871E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.60598515657336E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3460, 2.81797802500689E+0002, 1.92400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97399291617426E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.20759456809029E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03287348513685E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.05360594915350E+0002, 1.35323345936523E+0002, 4.37620725500120E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01323167818446E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3461, 2.81536461483900E+0002, 5.35999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.51541841754092E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.51541840754092E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19608446576680E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60076648341185E+0002, 1.00000000000000E-0007, 6.58350959801748E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.01818547016410E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3462, 2.81275119958208E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.95176467759657E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.53051505234920E+0001, 1.00000000000000E-0007, 8.40320892326497E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3463, 2.81013777926240E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14695447120171E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.65776062517187E+0000, 1.00000000000000E-0007, 7.66817715588823E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3464, 2.80752435390622E+0002, 1.66600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67311738206461E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.73479693721259E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94154704743049E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95372545558564E+0002, 1.09963768834335E+0002, 5.09612243936323E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02303575019779E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3465, 2.80491092353978E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.22136567237151E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08443807081215E+0002, 1.00000000000000E-0007, 9.03520475532963E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3466, 2.80229748818935E+0002, 1.23200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16627248519320E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.69403741263060E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46059395983351E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.93436083236782E+0002, 4.96868743930148E+0001, 3.31917327852441E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28275125101567E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3467, 2.79968404788118E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14406740594402E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.66403247037706E+0001, 1.00000000000000E-0007, 8.66876156433106E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3468, 2.79707060264153E+0002, 8.58000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.28766325575124E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.40099503697985E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22645263521716E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.95767448985482E+0002, 4.88666821877139E+0001, 7.86632800400018E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.93259351931403E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3469, 2.79445715249665E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.98239194033666E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25275732822237E+0002, 1.00000000000000E-0007, 9.09786695155655E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3470, 2.79184369747280E+0002, 1.13200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04935889808115E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.86925859146465E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.21201970381111E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26677939972354E+0002, 2.62433038934693E+0001, 1.05949693375933E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52780329097216E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3471, 2.78923023759624E+0002, 6.00000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.26558731531654E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.26558730531654E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.72465030687039E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14523162011970E+0002, 1.00000000000000E-0007, 4.28914494865479E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.85317361563943E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3472, 2.78661677289323E+0002, 1.09800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00959721529388E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.14906858940393E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.57917264303620E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39061080865356E+0002, 9.46903563534877E+0000, 1.51201460525042E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.02548676506743E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3473, 2.78400330339002E+0002, 5.84000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.07806401575745E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.73666992173405E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.93383062584031E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56808583602652E+0002, 3.30439702358404E+0001, 1.20404242100515E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76139233118482E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3474, 2.78138982911286E+0002, 5.92000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17182724186801E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17182723186801E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95531916514694E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41163339684855E+0002, 1.00000000000000E-0007, 5.29395609508219E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.91513815847645E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3475, 2.77877635008802E+0002, 1.96000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.01595029846293E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.74878561979146E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44464105374319E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16970281094096E+0002, 1.24107173648378E+0002, 3.96015514175210E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87355881490815E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3476, 2.77616286634175E+0002, 3.19000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44582697814247E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85044557325547E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36044517339329E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.30039055426468E+0002, 2.86078242081693E+0002, 3.91055348193570E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54176004542946E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3477, 2.77354937790030E+0002, 2.50400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64922556298627E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68659256720119E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.19987917730713E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.01581211267749E+0002, 2.48056630626615E+0002, 9.59167737698843E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.50727516204076E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3478, 2.77093588478994E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39458551108227E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.17058934036927E+0001, 1.00000000000000E-0007, 8.85555485056452E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3479, 2.76832238703692E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3480, 2.76570888466749E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3481, 2.76309537770792E+0002, 2.74000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.42304293885960E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.42304283885960E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16469966730134E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39761851165842E+0002, 1.00000000000000E-0007, 1.49966749829723E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70766681378932E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3482, 2.76048186618446E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41304275799160E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.07692668423797E+0001, 1.00000000000000E-0007, 8.84984469579760E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3483, 2.75786835012336E+0002, 4.32000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29596286677223E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29596285677223E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.80773926431881E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.17726519677123E+0001, 1.00000000000000E-0007, 5.51643224118378E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.03487629534622E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3484, 2.75525482955089E+0002, 8.00000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.60856639626846E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.60856638626846E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.70664486200394E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.57515365584142E+0001, 1.00000000000000E-0007, 1.13134653226578E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46184213483920E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3485, 2.75264130449329E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.31708502819943E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01469510578936E+0000, 1.00000000000000E-0007, 7.47924338148354E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3486, 2.75002777497683E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.96319188418598E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37473926456406E+0001, 1.00000000000000E-0007, 8.52824022318820E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3487, 2.74741424102777E+0002, 2.55999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31049436784147E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31049426784147E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73738341602941E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32987010611730E+0002, 1.00000000000000E-0007, 1.76010432797896E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51110720524586E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3488, 2.74480070267235E+0002, 3.58000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42794768183656E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42794767183656E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.02569137012203E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58209228886723E+0002, 1.00000000000000E-0007, 1.04451952081220E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.00351372644141E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3489, 2.74218715993683E+0002, 9.50000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.36451385406319E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34895937064088E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47085449938295E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.27688012107644E+0002, 5.01555448342231E+0001, 7.24367910022460E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30691447712583E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3490, 2.73957361284748E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52470706820782E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.96085554871859E+0001, 1.00000000000000E-0007, 8.59778900299973E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3491, 2.73696006143055E+0002, 2.98000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.23952410931434E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.23952400931434E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58106497760471E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29715816575592E+0002, 1.00000000000000E-0007, 1.25328292084126E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.84389708760970E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3492, 2.73434650571229E+0002, 1.12800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04468134469497E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.45680940961952E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00408154886118E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44682258368954E+0002, 7.99000403733026E+0001, 8.26538877442852E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99903379815004E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3493, 2.73173294571896E+0002, 1.22599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15925903802709E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.27317140483412E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.45567401363640E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08120508287949E+0002, 2.31941897543682E+0001, 2.99770436591080E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.28441254678021E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3494, 2.72911938147682E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3495, 2.72650581301213E+0002, 1.02599999999999E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.25377439914975E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.25377438914975E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.70451302565984E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96699941921233E+0002, 1.00000000000000E-0007, 3.27485324452552E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.55305610916535E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3496, 2.72389224035113E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3497, 2.72127866352009E+0002, 3.69600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.03201501047277E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.76911093473676E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08379196583821E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32307962836289E+0002, 3.45510391699909E+0002, 5.10262334826358E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.28992795435322E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3498, 2.71866508254527E+0002, 8.30000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.95984395825224E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.69358426103078E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.50257755387341E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.91104526825638E+0002, 2.66259697221463E+0000, 4.49518808444091E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.96074385222695E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3499, 2.71605149745292E+0002, 5.50000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.67953511810637E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.46178676389165E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46524625781778E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68011810353164E+0002, 3.43335644171720E+0001, 1.73481030599420E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.20982003527153E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3500, 2.71343790826929E+0002, 5.54000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.72642382858029E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.13869888000148E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.94601789937867E+0002, 5.26159355954183E+0001, 9.15224507898143E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3501, 2.71082431502065E+0002, 1.29000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23406014917286E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.52423738016461E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.84516022531255E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64457421878167E+0002, 4.81636411156400E+0001, 4.58581543527848E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15359438345968E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000
3502, 2.70821071773325E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3503, 2.70559711643334E+0002, 8.15999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.79591991545396E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.50386665271133E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57816973942573E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13479607977141E+0002, 6.24553325018283E+0001, 1.43837885762059E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.38049041607714E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
3504, 2.70298351114719E+0002, 1.25999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31312104037552E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.61544419175569E+0001, 1.00000000000000E-0007, 8.88169523926229E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3505, 2.70036990190104E+0002, 4.50000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50706072377873E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.50706071377873E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74142424244053E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43966108469076E+0002, 1.00000000000000E-0007, 7.59095413700911E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.32590288473939E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3506, 2.69775628872117E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29392299780377E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.35934423673947E+0001, 1.00000000000000E-0007, 8.63942116355106E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
3507, 2.69514267163381E+0002, 7.64000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.18697510424935E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30816841470601E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08003389966500E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13712589523527E+0002, 3.87880668954334E+0001, 8.79583203603283E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53584590999026E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
3508, 2.69252905066523E+0002, 9.54000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.41132406551837E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.33285759104190E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05088895750741E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64978039730142E+0002, 7.84664744764676E-0001, 2.94561670077613E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05024696251363E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000
