1570, 7.71863813467930E+0002, 3.76060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.13140344528900E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.13140344518900E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80289936772262E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29153302683094E+0004, 1.00000000000000E-0007, 7.44028513576566E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.92036744231512E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1571, 7.71608126303478E+0002, 3.83600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.21112090290064E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.21112090280064E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82241945989457E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31073086930506E+0004, 1.00000000000000E-0007, 7.39351655818127E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.99943030101422E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1572, 7.71352433667642E+0002, 3.87200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.24914993719475E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.24914993709475E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82868631606080E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32360788166661E+0004, 1.00000000000000E-0007, 7.37860784892085E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.04235201757681E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1573, 7.71096735563046E+0002, 3.73460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10389305208334E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10389305198334E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77501499228563E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31203289539482E+0004, 1.00000000000000E-0007, 7.50797974415785E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.79270626582239E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1574, 7.70841031992317E+0002, 3.91360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.29306902642148E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.29306902632148E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86130466587274E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30648378260446E+0004, 1.00000000000000E-0007, 7.30182533972208E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.04854542482257E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1575, 7.70585322958080E+0002, 4.02420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.40970429053562E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.37818446314147E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.89374989887146E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31191271125642E+0004, 3.15198273941472E+0001, 7.22084871105440E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.09559221946339E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1576, 7.70329608462961E+0002, 3.80280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17603124184424E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17603124174424E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80018143225826E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31978353232183E+0004, 1.00000000000000E-0007, 7.44683722084950E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.78492738185239E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1577, 7.70073888509585E+0002, 3.80100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17412828040746E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17412828030746E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80428330204591E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31345502980288E+0004, 1.00000000000000E-0007, 7.43695270087449E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.76338219148384E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1578, 7.69818163100578E+0002, 3.81020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.18385397501965E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.18385397491965E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79693153554100E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32833243346694E+0004, 1.00000000000000E-0007, 7.45468469524210E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.75378334655405E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1579, 7.69562432238567E+0002, 3.73400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10325806443280E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10325806433280E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77458660423157E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31223320098800E+0004, 1.00000000000000E-0007, 7.50902801148496E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.62602161686433E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1580, 7.69306695926176E+0002, 3.84640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.22210919432836E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.22210919422836E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81225566041739E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32975362496920E+0004, 1.00000000000000E-0007, 7.41780535092032E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74923537950460E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1581, 7.69050954166030E+0002, 3.91560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.29517983684329E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.29517983674329E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84041020101835E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.33381657761224E+0004, 1.00000000000000E-0007, 7.35085368192981E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.79798766927878E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1582, 7.68795206960757E+0002, 3.89900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.27765821468555E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.27765821458555E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84402208467106E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31974348363003E+0004, 1.00000000000000E-0007, 7.34233881982610E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.75760106345069E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1583, 7.68539454312981E+0002, 3.80080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17391683699667E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17391683689667E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79257114755876E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32845253734056E+0004, 1.00000000000000E-0007, 7.46523598068914E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58427044351134E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1584, 7.68283696225328E+0002, 4.06660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.45436890261973E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.27574144527847E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82416768609319E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.34394100820622E+0004, 1.78627457341262E+0002, 7.35612887290247E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69326398122501E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1585, 7.68027932700423E+0002, 3.83560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.21069824166236E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.21069824156236E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82168382990994E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31143196883432E+0004, 1.00000000000000E-0007, 7.39526996647947E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57004263431814E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1586, 7.67772163740893E+0002, 3.78540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.15763373771965E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.15763373761965E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78326330436539E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.33147495798397E+0004, 1.00000000000000E-0007, 7.48784527159100E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.47526531725900E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1587, 7.67516389349363E+0002, 3.77840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.15023104848717E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.15023104838717E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79454403912958E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31269389766562E+0004, 1.00000000000000E-0007, 7.46045879364929E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.46951118782091E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1588, 7.67260609528459E+0002, 3.75060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12082384979117E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12082384969117E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77971687572076E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31543786874657E+0004, 1.00000000000000E-0007, 7.49649081448821E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.39576354566923E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1589, 7.67004824280806E+0002, 3.93080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.31121995891066E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.19038500842709E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80440655251754E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32230646834030E+0004, 1.20834950483578E+0002, 7.41399970899181E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43543020438697E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1590, 7.66749033609030E+0002, 3.72420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.09288575021730E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.09288575011730E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78820271488624E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28882649380033E+0004, 1.00000000000000E-0007, 7.47583250098489E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.28020891167707E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1591, 7.66493237515756E+0002, 3.73540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10473969296381E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10473969286381E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79828139209294E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28259031701734E+0004, 1.00000000000000E-0007, 7.45142349602366E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.30210978117330E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1592, 7.66237436003611E+0002, 3.67780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.04375414407937E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.04375414397937E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77195290601408E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28208894844480E+0004, 1.00000000000000E-0007, 7.51547824732620E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.16948408410927E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1593, 7.65981629075220E+0002, 3.90020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.27892498274971E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.22806644700469E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83908173464488E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29900953685516E+0004, 5.08585357450135E+0001, 7.34437161301004E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.39549156773487E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1594, 7.65725816733208E+0002, 3.68780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.05434592206194E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.05434592196194E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78500399624679E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.27133716814458E+0004, 1.00000000000000E-0007, 7.48360807255206E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.13418197922830E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1595, 7.65469998980202E+0002, 3.64760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.01175664442258E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.01175664432258E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77503580612835E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26009899657906E+0004, 1.00000000000000E-0007, 7.50792881904364E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.04526049337466E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1596, 7.65214175818826E+0002, 3.69260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.05942937417733E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.05942937407733E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82546251907063E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22378127826150E+0004, 1.00000000000000E-0007, 7.38627079681850E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.09403185627630E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1597, 7.64958347251707E+0002, 3.84860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.22443341862924E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.16033852326042E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84007441340638E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26096210726539E+0004, 6.40948953688192E+0001, 7.33931705271458E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.20881468944205E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1598, 7.64702513281470E+0002, 3.45060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.80263975539318E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.80263975529318E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71828421699689E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.21304468590138E+0004, 1.00000000000000E-0007, 7.64904999021784E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.73886983738377E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1599, 7.64446673910741E+0002, 3.70060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.06790092990542E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.06790092980542E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83864801185135E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.21244137191295E+0004, 1.00000000000000E-0007, 7.35501403517977E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05250543981375E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1600, 7.64190829142145E+0002, 3.70060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.06790092990542E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.05338681873386E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83719854784653E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20628675299413E+0004, 1.45141111715593E+0001, 7.35558110828539E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.98225149655372E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1601, 7.63934978978309E+0002, 3.58440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.94474415600502E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.94474415590502E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80737694012680E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18257966466490E+0004, 1.00000000000000E-0007, 7.42951263073365E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.84285458375774E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1602, 7.63679123421857E+0002, 3.51340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.86937751301341E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.86937751291341E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78593119153912E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.16658823769060E+0004, 1.00000000000000E-0007, 7.48135277646214E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.73984454799533E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1603, 7.63423262475416E+0002, 3.39520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74370593773739E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74370593763739E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75374104595929E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.13469710722862E+0004, 1.00000000000000E-0007, 7.56034533324571E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.59355574053682E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1604, 7.63167396141611E+0002, 3.65080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.01514784629570E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.94414441987607E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83472457245388E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.14972017004215E+0004, 7.10034264196254E+0001, 7.34992310667900E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.79593466426346E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1605, 7.62911524423067E+0002, 3.47760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.83134152365497E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.83134152355497E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80824481785605E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.11881791985314E+0004, 1.00000000000000E-0007, 7.42742770846381E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.63418273881992E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1606, 7.62655647322411E+0002, 3.51780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87405073233384E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.80047167977146E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80642946497814E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10385833128417E+0004, 7.35790525623839E+0001, 7.41657454372864E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.57672026182819E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1607, 7.62399764842268E+0002, 3.45740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.80986960500449E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.80986960490449E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82832922243189E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08379845279557E+0004, 1.00000000000000E-0007, 7.37945599293897E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.55254176578669E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1608, 7.62143876985264E+0002, 3.43160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.78243419880402E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.77460794376935E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80991548627381E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.08551613177275E+0004, 7.82625503467133E+0000, 7.42178696971540E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.50775466522322E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1609, 7.61887983754024E+0002, 3.29060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63227635992107E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63227635982107E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77721933960033E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04379745306953E+0004, 1.00000000000000E-0007, 7.50258969435339E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.31193740527115E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1610, 7.61632085151174E+0002, 3.51800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87426314313595E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.72013932307217E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81846287898960E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04576038700290E+0004, 1.54123820063778E+0002, 7.37011278119047E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.38657099378226E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1611, 7.61376181179340E+0002, 3.23560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57360069987816E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57360069977816E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80677150698509E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97789299087483E+0004, 1.00000000000000E-0007, 7.43096766933288E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.21606839409757E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1612, 7.61120271841147E+0002, 3.33440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.67896154162546E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57788486594796E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78038121809797E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00961728284817E+0004, 1.01076675677506E+0002, 7.47297135781356E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.20301262964059E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1613, 7.60864357139221E+0002, 3.22520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.56249898724351E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.56249898714351E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80073391860439E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.97835946240438E+0004, 1.00000000000000E-0007, 7.44550454984485E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.17074192913266E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1614, 7.60608437076187E+0002, 3.21020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54648312708705E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.54648312698705E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83011000294669E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.93785243579719E+0004, 1.00000000000000E-0007, 7.37522805219821E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.14087156221921E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1615, 7.60352511654672E+0002, 3.12980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46056123295375E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46056123285375E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79800167182044E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.92467075369846E+0004, 1.00000000000000E-0007, 7.45209908784040E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.02700695029312E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1616, 7.60096580877301E+0002, 3.03980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36422311611523E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36422311601523E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76882712115304E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.90195134153201E+0004, 1.00000000000000E-0007, 7.52314611405797E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.88198558704143E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1617, 7.59840644746699E+0002, 2.99900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.32049396914338E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.32049396904338E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76775956399343E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87836289316533E+0004, 1.00000000000000E-0007, 7.52576804440406E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.81830865664743E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1618, 7.59584703265493E+0002, 3.13860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46997199559270E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44325962687656E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82765508277541E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88397671930950E+0004, 2.67123687161491E+0001, 7.37489550716815E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.94093764343161E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1619, 7.59328756436307E+0002, 3.14620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47809820222083E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.41002191128083E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84313735900100E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85011816652075E+0004, 6.80762909399958E+0001, 7.32841336188342E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89513538866360E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
