1057, 9.02250550378714E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.82969802657613E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53394599214524E+0002, 1.00000000000000E-0007, 9.54825990795319E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1058, 9.01998016203269E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88842323754125E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.29542308164992E+0002, 1.00000000000000E-0007, 9.72390066401884E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1059, 9.01745475209480E+0002, 7.05999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.50761096278910E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.50761095278910E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.53790708489708E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.77444391496558E+0002, 1.00000000000000E-0007, 1.02054691255802E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44330989639493E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1060, 9.01492927399971E+0002, 1.23000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16393468886022E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16393468786022E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71191213395711E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.79903287541851E+0002, 1.00000000000000E-0007, 7.66518529733341E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.25656880170859E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1061, 9.01240372777370E+0002, 3.50400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.80972593784031E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64231416857263E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98035096122043E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.29304603442876E+0002, 2.16741176926768E+0002, 5.71694823775226E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02473021996022E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1062, 9.00987811344301E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00452004110815E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.98872537810685E+0002, 1.00000000000000E-0007, 9.69798959724650E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1063, 9.00735243103391E+0002, 4.28000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24905005591877E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24905004591877E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.62892729867018E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.19756159552420E+0002, 1.00000000000000E-0007, 1.44022173222610E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39199460394909E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1064, 9.00482668057264E+0002, 1.03400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.34736439200763E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.34736438200763E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37388107517250E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.80361972438844E+0002, 1.00000000000000E-0007, 8.62050858647609E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.75118496337293E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1065, 9.00230086208547E+0002, 1.84000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87606834504303E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87606834404303E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52530174240982E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.42908584956962E+0002, 1.00000000000000E-0007, 5.97686721552566E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16224712525702E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1066, 8.99977497559865E+0002, 5.88000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12494602293524E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12494601293524E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.30356380549865E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.64785373659594E+0002, 1.00000000000000E-0007, 1.13646517221529E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.51959750942673E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1067, 8.99724902113844E+0002, 7.25999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74189311272712E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74189310272712E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.76458805940531E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.55124127204755E+0002, 1.00000000000000E-0007, 1.05726849111044E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.52843947011142E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1068, 8.99472299873109E+0002, 3.47400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.77497806185275E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56214349176406E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62100956109430E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.63685550817789E+0002, 2.21283457008869E+0002, 6.76918264268770E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.52159762411726E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1069, 8.99219690840287E+0002, 1.08400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.93223123842055E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.93223122842055E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35404459758997E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.33523197544503E+0002, 1.00000000000000E-0007, 8.68367031183794E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.05488063489058E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1070, 8.98967075018002E+0002, 1.45000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42097626793455E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42097626693455E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85502016947955E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.66016612818408E+0002, 1.00000000000000E-0007, 7.31651363918897E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.52360289637335E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1071, 8.98714452408881E+0002, 1.93400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98564836346236E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73846047744818E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.05445561000910E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.46190333331408E+0002, 2.47187886014176E+0001, 6.74427702554390E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05446442742996E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1072, 8.98461823015549E+0002, 8.50000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.19400451494886E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.19400450494886E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.65086167762661E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.45426133463976E+0002, 1.00000000000000E-0007, 1.01543390886409E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.32482127078773E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1073, 8.98209186840632E+0002, 2.00200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06489278448279E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06489278348279E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.38871943460686E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.64435041456693E+0002, 1.00000000000000E-0007, 6.21834856963197E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24766141691203E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1074, 8.97956543886755E+0002, 8.98000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.75590999917171E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.75590998917171E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06066098137152E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.31233648205167E+0002, 1.00000000000000E-0007, 9.74423407224246E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.64345707983480E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1075, 8.97703894156544E+0002, 9.15999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.96659551309074E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.96659550309074E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.85043493810615E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.08755710092777E+0002, 1.00000000000000E-0007, 1.00654459309851E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.76853156579876E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1076, 8.97451237652625E+0002, 2.51600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.66317914515815E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42561318055234E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36074260419294E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04767292224077E+0003, 1.23756596460581E+0002, 8.11630939249638E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.57771932336663E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1077, 8.97198574377623E+0002, 1.52400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50738320915928E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50738320815928E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66186847330368E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.07041220393760E+0002, 1.00000000000000E-0007, 7.79403350888370E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.91928316643695E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1078, 8.96945904334165E+0002, 1.49800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47702701829422E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47702701729422E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61743985907860E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.13188214698524E+0002, 1.00000000000000E-0007, 7.91171858590609E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.70458014651160E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1079, 8.96693227524875E+0002, 2.19000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28386604233042E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28713410434245E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22011728357541E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.05492653998855E+0003, 9.96731937987971E+0001, 8.70494769993140E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.62513364431930E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1080, 8.96440543952379E+0002, 9.98000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.92618486363380E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.92618485363381E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.31970428554411E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.57775545247643E+0002, 1.00000000000000E-0007, 1.03059786755710E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22757721863593E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1081, 8.96187853619303E+0002, 2.10600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18604763665533E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18604763565533E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.15516216362226E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.01433092718237E+0003, 1.00000000000000E-0007, 6.66520046055960E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28579384192711E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1082, 8.95935156528273E+0002, 8.94000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.70908884556803E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.70908883556803E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.53343580868205E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.03397999165199E+0002, 1.00000000000000E-0007, 1.06887607402248E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.51502791086509E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1083, 8.95682452681915E+0002, 1.30600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25275732822237E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25275732722237E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26333169129433E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.91629780092731E+0002, 1.00000000000000E-0007, 8.98482609189805E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.35079595290134E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1084, 8.95429742082853E+0002, 2.32000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43518589832947E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72632242957187E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54804852701730E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.11516040966626E+0003, 7.08863468757600E+0001, 7.81692578101684E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00349046100418E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1085, 8.95177024733714E+0002, 1.70000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71278585596225E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71278585496225E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71079074129736E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00116619386388E+0003, 1.00000000000000E-0007, 7.66803108742638E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.90423116156755E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1086, 8.94924300637123E+0002, 1.95999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12624069370482E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.87909667613280E+0002, 1.00000000000000E-0007, 9.94836878458935E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
1087, 8.94671569795706E+0002, 1.41200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37659488169198E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37659488069198E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38726147107955E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.92311045459029E+0002, 1.00000000000000E-0007, 8.57841675332202E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.95438158733944E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1088, 8.94418832212088E+0002, 1.34200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29482145362353E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29482145262353E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26632971327679E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.02249946364523E+0003, 1.00000000000000E-0007, 8.97453202638259E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.44103819514891E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1089, 8.94166087888896E+0002, 2.94200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.15809521421131E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.48669978480564E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99555290728017E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24612069954832E+0003, 6.71395429405668E+0001, 6.75883507146142E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43377032191350E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1090, 8.93913336828754E+0002, 1.78800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81543150098151E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81543149998151E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.62433074160796E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.11764892055443E+0003, 1.00000000000000E-0007, 7.89325536244057E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.04347481528219E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1091, 8.93660579034289E+0002, 1.66000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66611648802025E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66611648702025E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39485255288428E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19447498846746E+0003, 1.00000000000000E-0007, 8.55471698341941E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.46509861176391E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1092, 8.93407814508126E+0002, 1.67200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68011810353164E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68011810253164E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39419492042300E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.20508121061142E+0003, 1.00000000000000E-0007, 8.55676503858897E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.51088709693161E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1093, 8.93155043252891E+0002, 1.83800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87373639747412E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.87373639647412E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60632155704030E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16647653034461E+0003, 1.00000000000000E-0007, 7.94167512276944E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06567285466272E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1094, 8.92902265271210E+0002, 1.54400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53073191196823E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53073191096823E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25519382183066E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21951835991011E+0003, 1.00000000000000E-0007, 9.01289207014138E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.70123317308103E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1095, 8.92649480565707E+0002, 1.49400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47235654627834E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47235654527834E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29845138191804E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13393274925967E+0003, 1.00000000000000E-0007, 8.86574307036047E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.26749344093147E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1096, 8.92396689139010E+0002, 3.29200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.56408586632810E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17972165098736E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28565035045643E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39116713558239E+0003, 3.84364215340740E+0001, 6.28822246858652E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78413621897959E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1097, 8.92143890993742E+0002, 2.94800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16505982792199E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81469028530824E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.07345223996793E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35748980904994E+0003, 3.50369542613747E+0001, 6.71949584276352E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57742232694984E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1098, 8.91891086132531E+0002, 7.24000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.71846578158854E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.71846577158854E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82389482934913E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18544578061626E+0003, 1.00000000000000E-0007, 1.31660216922497E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16748522184137E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1099, 8.91638274558002E+0002, 2.27600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.38397888023284E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.38397887923284E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76375577906863E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35164908176331E+0003, 1.00000000000000E-0007, 7.53561550207021E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32647857733645E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1100, 8.91385456272779E+0002, 2.32600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44216796611244E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44216796511244E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86994229364486E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30601247611348E+0003, 1.00000000000000E-0007, 7.28171795536293E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36147915456784E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1101, 8.91132631279490E+0002, 1.70000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71278585596225E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71278585496225E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34697844409269E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27157629171709E+0003, 1.00000000000000E-0007, 8.70639354269961E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.50601949892399E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1102, 8.90879799580760E+0002, 2.73200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91422831429489E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.52048698789909E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67551015647359E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50431018168455E+0003, 3.93741326395792E+0001, 7.64334206504122E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38999477686842E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1103, 8.90626961179214E+0002, 2.66600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.83754199391018E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.83754199291018E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.04595541210890E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38690314369331E+0003, 1.00000000000000E-0007, 6.89103835150739E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54685316402073E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1104, 8.90374116077478E+0002, 1.58400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57742354811738E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57742354711738E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22512548991603E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28756079283396E+0003, 1.00000000000000E-0007, 9.11819424092845E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.65091605389806E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1105, 8.90121264278177E+0002, 1.76400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78744090788672E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78744090688672E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21979045093701E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.46536719115455E+0003, 1.00000000000000E-0007, 9.13714770786025E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.84733042029876E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
1106, 8.89868405783938E+0002, 3.08200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.32055939820132E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44432182191488E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52969640756529E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59791303021057E+0003, 8.76237576286442E+0001, 7.90901752668783E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32259525355695E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
