1818, 7.08292413425854E+0002, 1.54100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73064338346779E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73064338336779E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23574847880133E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40048190473720E+0004, 1.00000000000000E-0007, 9.08069915477553E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56559016331999E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1819, 7.08035449776452E+0002, 1.55620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74753452463698E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74753452453698E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25014972106075E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39786018834144E+0004, 1.00000000000000E-0007, 9.03037971679483E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58150765682825E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1820, 7.07778481306828E+0002, 1.61440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81213957690567E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81213957680567E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28125431981907E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41434807186567E+0004, 1.00000000000000E-0007, 8.92364657347013E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63945159423364E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1821, 7.07521508019606E+0002, 1.78760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00375690506968E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88409069771014E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31560931440650E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43210501558367E+0004, 1.19666207359544E+0002, 8.77228863825202E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69504553748080E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1822, 7.07264529917412E+0002, 1.69100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.89700221521834E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88577316539654E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32890928903280E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41903829024254E+0004, 1.12290498217953E+0001, 8.76160863478481E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70329922851981E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1823, 7.07007547002873E+0002, 1.53640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72553008213352E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72553008203352E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22889825160775E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40412770526447E+0004, 1.00000000000000E-0007, 9.10484073656082E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55890722722551E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1824, 7.06750559278613E+0002, 1.64220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84296010050425E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84296010040425E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29896378748292E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41879251612968E+0004, 1.00000000000000E-0007, 8.86402956018258E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.66136017287470E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1825, 7.06493566747258E+0002, 1.59700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79283627509176E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79283627499176E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27374848928037E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40752769489419E+0004, 1.00000000000000E-0007, 8.94916318073768E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60656836546816E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1826, 7.06236569411434E+0002, 1.60620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80304384655523E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80304384645523E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29422158879861E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39314925825719E+0004, 1.00000000000000E-0007, 8.87991360021504E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61771127236857E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1827, 7.05979567273766E+0002, 1.51680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70373508638355E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70373508628355E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21714010528936E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39978551267810E+0004, 1.00000000000000E-0007, 9.14659427147385E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52954935519189E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1828, 7.05722560336881E+0002, 1.75000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96223907563274E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85005397178854E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30298563400637E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41985753603442E+0004, 1.12185103844203E+0002, 8.81615317838330E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65907754778305E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1829, 7.05465548603404E+0002, 1.60260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79904990798317E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79904990788317E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28978084960581E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39484929430686E+0004, 1.00000000000000E-0007, 8.89484075660617E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59928221020922E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1830, 7.05208532075960E+0002, 1.52580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71374458092471E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71374458082471E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23484304431382E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38782381187319E+0004, 1.00000000000000E-0007, 9.08388240231393E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53228954816280E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1831, 7.04951510757175E+0002, 1.41600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59144237379795E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59144237369795E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15584442837613E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37686554922775E+0004, 1.00000000000000E-0007, 9.37100616123828E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42020257924015E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1832, 7.04694484649675E+0002, 1.51520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70195533775288E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70195533765288E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23498788775619E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37811500382008E+0004, 1.00000000000000E-0007, 9.08337301758609E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51136209091653E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1833, 7.04437453756086E+0002, 1.45320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63292384450764E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.63292384440764E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19760590217679E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36349014432844E+0004, 1.00000000000000E-0007, 9.21686072317382E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45040210316176E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1834, 7.04180418079032E+0002, 1.58040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77441127184811E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77441127174811E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28162084569536E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38450562637765E+0004, 1.00000000000000E-0007, 8.92240437354672E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57423873671534E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1835, 7.03923377621141E+0002, 1.58040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77441127184811E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77441127174811E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28502380916165E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38083921799529E+0004, 1.00000000000000E-0007, 8.91088825565549E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57266046326971E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1836, 7.03666332385036E+0002, 1.46800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64941411760626E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64941411750626E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21451679474110E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35808259272187E+0004, 1.00000000000000E-0007, 9.15596475245975E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45767477138405E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1837, 7.03409282373345E+0002, 1.58580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78040593715944E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77058488975960E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29726245196647E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36486251265165E+0004, 9.82104739983617E+0000, 8.86659537190144E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57050438865076E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1838, 7.03152227588693E+0002, 1.59360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78906321301832E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78906321291832E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30635072422944E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36951216831423E+0004, 1.00000000000000E-0007, 8.83940209620675E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.58095617377578E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1839, 7.02895168033705E+0002, 1.55560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74686791389863E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74686791379863E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26933228996076E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37621009692633E+0004, 1.00000000000000E-0007, 8.96424671987634E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54279125488347E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1840, 7.02638103711006E+0002, 1.63880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83919202438470E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78001610600999E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30851234162975E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36033574111573E+0004, 5.91759183747027E+0001, 8.81328832783340E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56185664483004E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1841, 7.02381034623224E+0002, 1.55500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74620129127185E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74620129117185E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28504780924575E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35886095334987E+0004, 1.00000000000000E-0007, 8.91080714426480E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53071427962976E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1842, 7.02123960772983E+0002, 1.42260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59880544396692E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59880544386692E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18126066198827E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35347387356134E+0004, 1.00000000000000E-0007, 9.27654258545691E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39586027642416E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1843, 7.01866882162909E+0002, 1.52420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71196531258131E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71196531248131E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24597370942376E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37399794195741E+0004, 1.00000000000000E-0007, 9.04491121375650E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49242037761072E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1844, 7.01609798795627E+0002, 1.59060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78573372699114E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78573372689114E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29997266270645E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37367021485926E+0004, 1.00000000000000E-0007, 8.86065780428901E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.55001748048266E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1845, 7.01352710673764E+0002, 1.49080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67480355282754E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67480355272754E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22607389322100E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36598908270339E+0004, 1.00000000000000E-0007, 9.11483354895120E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45116589603770E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1846, 7.01095617799945E+0002, 1.51880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70595965197896E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70595965187896E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24830207818145E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36662405814803E+0004, 1.00000000000000E-0007, 9.03680306467321E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47352716653846E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1847, 7.00838520176795E+0002, 1.43740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61531114571369E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.61531114561369E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19430522307782E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35251116247395E+0004, 1.00000000000000E-0007, 9.22884668380531E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39101887855383E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1848, 7.00581417806940E+0002, 1.56680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75930935626325E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75930935616325E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27941998329416E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37508353717714E+0004, 1.00000000000000E-0007, 8.92986870305459E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51088420736953E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1849, 7.00324310693007E+0002, 1.62600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82500297930823E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77566761290955E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28199722329151E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38507914108467E+0004, 4.93353663986862E+0001, 8.90563233099518E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51642850950550E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1850, 7.00067198837619E+0002, 1.47380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65587449796277E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65587449786277E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.22000980944962E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35726326545668E+0004, 1.00000000000000E-0007, 9.13636677377205E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41272500235752E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1851, 6.99810082243404E+0002, 1.57980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77374513892634E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76932209598748E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28017987479280E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38208866646481E+0004, 4.42304293885960E+0000, 8.92589996694482E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50211012554359E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1852, 6.99552960912987E+0002, 1.57820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77196872673951E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77196872663951E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27006731908676E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39517701149388E+0004, 1.00000000000000E-0007, 8.96173258936154E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49737128760682E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1853, 6.99295834848994E+0002, 1.64920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85071673189673E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78100120738500E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26495353199956E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40795781214959E+0004, 6.97155245117344E+0001, 8.95769662041221E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50338447479163E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1854, 6.99038704054049E+0002, 1.59420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78972907493333E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78972907483333E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26423752108462E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41565888132942E+0004, 1.00000000000000E-0007, 8.98171324463826E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.50196565256535E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1855, 6.98781568530780E+0002, 1.59180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78706555670048E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78706555660048E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28152771786198E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39448061223514E+0004, 1.00000000000000E-0007, 8.92271996121705E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49296870137034E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1856, 6.98524428281810E+0002, 1.59300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78839733934252E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78839733924252E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26435776290219E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41447096044829E+0004, 1.00000000000000E-0007, 8.98130020615607E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49308320794330E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1857, 6.98267283309767E+0002, 1.47260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65453796088170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65453796078170E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17121451684484E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41266859058312E+0004, 1.00000000000000E-0007, 9.31363553302298E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37720779734951E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1858, 6.98010133617276E+0002, 1.57320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76641689707930E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76641689697930E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23282383389120E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43282182613545E+0004, 1.00000000000000E-0007, 9.09098978093083E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45869455383188E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1859, 6.97752979206962E+0002, 1.57200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76508433576978E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76508433566978E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24997553373544E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41209510748981E+0004, 1.00000000000000E-0007, 9.03098487523011E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44912541653083E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1860, 6.97495820081451E+0002, 1.66560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86888324678207E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.86888324668207E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28270375319522E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45698743145225E+0004, 1.00000000000000E-0007, 8.91873634509540E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.52875979192323E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1861, 6.97238656243369E+0002, 1.79080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.00728831348164E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88949219587547E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.27797141467915E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47850896676734E+0004, 1.17796117606169E+0002, 8.90004881505710E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.54091953774579E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1862, 6.96981487695341E+0002, 1.54000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72953185594139E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72953185584139E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18846339549820E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.45526724877913E+0004, 1.00000000000000E-0007, 9.25014189934459E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40486516778784E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1863, 6.96724314439993E+0002, 1.64400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84495481352263E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84495481342263E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25404854825848E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47119887502342E+0004, 1.00000000000000E-0007, 9.01685650238684E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.48441701706520E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1864, 6.96467136479951E+0002, 1.68180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88681976752727E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.88681976742727E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26199038547489E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49511421730622E+0004, 1.00000000000000E-0007, 8.98943953766561E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51918755232009E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1865, 6.96209953817840E+0002, 1.64040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84096528309511E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84096528299511E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23260365685995E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49355818697224E+0004, 1.00000000000000E-0007, 9.09176548145723E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47164307447892E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1866, 6.95952766456286E+0002, 1.77720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99227764093833E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.98116592192427E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29290990065588E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53233100072884E+0004, 1.11117190140663E+0001, 8.88116695383247E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.57434271570362E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
1867, 6.95695574397915E+0002, 1.47520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65743372971696E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.65743372961696E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10855144976379E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49513469128574E+0004, 1.00000000000000E-0007, 9.55244145731087E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31350443260794E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
