2151, 6.22473079755058E+0002, 3.39360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74200303009731E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74200302999731E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37512269547054E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.72121392681753E+0004, 1.00000000000000E-0007, 8.61658550131382E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69557797645494E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2152, 6.22214656112190E+0002, 3.39340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74179016327359E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74179016317359E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38471815087266E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.70220344899464E+0004, 1.00000000000000E-0007, 8.58638615029157E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68912502493490E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2153, 6.21956228523441E+0002, 3.47660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.83027873244665E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.73855992647200E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39293191465519E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.68395022551942E+0004, 9.17188059746565E+0001, 8.54583452010251E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68757710090118E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2154, 6.21697796991437E+0002, 3.25340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.59259675877517E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.59259675867517E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37249554798672E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61756532758527E+0004, 1.00000000000000E-0007, 8.62489055610592E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60747096179156E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2155, 6.21439361518804E+0002, 3.41080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.76030678133357E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.69621188596475E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40362583975714E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.63333132040679E+0004, 6.40948953688192E+0001, 8.51690290442159E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.64862036831619E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2156, 6.21180922108167E+0002, 3.27840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61926612875350E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61926612865350E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38532344692935E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.61257841024479E+0004, 1.00000000000000E-0007, 8.58448815177916E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59777811579913E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2157, 6.20922478762152E+0002, 3.27320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61371990479224E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.60671507652686E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40066186403882E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.57500769395326E+0004, 7.00482826538436E+0000, 8.53548537980538E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.59002167965784E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2158, 6.20664031483383E+0002, 3.14440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47617368055817E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47617368045817E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36267365240255E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55099500480492E+0004, 1.00000000000000E-0007, 8.65608141178313E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.51801962771478E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2159, 6.20405580274489E+0002, 3.20060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53623062784153E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.53623062774153E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39559635738358E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.53384913842218E+0004, 1.00000000000000E-0007, 8.55240172763538E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53922897435183E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2160, 6.20147125138092E+0002, 3.09600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.42440059451469E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.42440059441469E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36287016581589E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.51263890009996E+0004, 1.00000000000000E-0007, 8.65545515370834E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47837714501851E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2161, 6.19888666076820E+0002, 3.02740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35093661291693E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35093661281693E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34341954941238E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49433366834855E+0004, 1.00000000000000E-0007, 8.71788336145646E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43720970603943E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2162, 6.19630203093299E+0002, 3.07840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.40556205511914E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.40556205501914E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37413972246480E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.47832298225872E+0004, 1.00000000000000E-0007, 8.61969105986251E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.44889553553372E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2163, 6.19371736190152E+0002, 3.03260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35650876719708E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35650876709708E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34670552261780E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.49238509141368E+0004, 1.00000000000000E-0007, 8.70727358903065E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42320167548285E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2164, 6.19113265370008E+0002, 3.05440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37986275438650E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37986275428650E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37338748574325E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.46096807301065E+0004, 1.00000000000000E-0007, 8.62206914197521E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42769041486523E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2165, 6.18854790635490E+0002, 3.02560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34900765718630E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.34900765708630E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36498032072636E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.45352083560015E+0004, 1.00000000000000E-0007, 8.64873609911974E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40129650410942E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2166, 6.18596311989224E+0002, 3.05200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37729216220519E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.37729216210519E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38697119422600E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43501247622514E+0004, 1.00000000000000E-0007, 8.57932558621115E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40673385396233E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2167, 6.18337829433838E+0002, 3.07460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.40149379933639E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35860353092489E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37617648317438E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.44053257121333E+0004, 4.28902684114982E+0001, 8.60561961097933E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39013825064785E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2168, 6.18079342971955E+0002, 3.00100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.32263837855624E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.32263837845624E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37908366983587E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.40930876866353E+0004, 1.00000000000000E-0007, 8.60409384115536E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37093455716667E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2169, 6.17820852606201E+0002, 3.13100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46184461186432E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.38112528853172E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39607762789351E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.42187484490628E+0004, 8.07193233326037E+0001, 8.53640543023098E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38478130317128E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2170, 6.17562358339203E+0002, 3.04320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36786562364661E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36786562354661E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.40405399897373E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.39867243425701E+0004, 1.00000000000000E-0007, 8.52616189209139E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36996868886374E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2171, 6.17303860173586E+0002, 2.90760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22240253097886E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22240253087886E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35638545995687E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.37572771605892E+0004, 1.00000000000000E-0007, 8.67616874373061E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30181988054327E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2172, 6.17045358111975E+0002, 2.93360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25032444753022E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.25032444743022E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37647523475663E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.36133884966330E+0004, 1.00000000000000E-0007, 8.61231597930486E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31041261209150E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2173, 6.16786852156996E+0002, 2.88520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19833482185639E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19833482175639E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36037898601602E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.35106161932343E+0004, 1.00000000000000E-0007, 8.66340085299488E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.28301808103761E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2174, 6.16528342311276E+0002, 2.87160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.18371687258894E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.18371687248894E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35554513771047E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.34866164461796E+0004, 1.00000000000000E-0007, 8.67886016457005E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26900535937884E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2175, 6.16269828577439E+0002, 2.85780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16887975180795E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16887975170795E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36610644728664E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31964336161504E+0004, 1.00000000000000E-0007, 8.64515459021539E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25675806468623E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2176, 6.16011310958111E+0002, 2.86380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17533119511645E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17533119501645E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36592831847440E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32466898304223E+0004, 1.00000000000000E-0007, 8.64572091068326E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.25165091215842E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2177, 6.15752789455918E+0002, 3.06260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.38864470113631E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.30593579025761E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.42000704747790E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32811224150567E+0004, 8.27089108786958E+0001, 8.46163871118597E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30107440927232E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2178, 6.15494264073485E+0002, 2.68120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97862575630336E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97862575620336E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.30014687486611E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29099174392131E+0004, 1.00000000000000E-0007, 8.86007583582953E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17119379342804E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2179, 6.15235734813438E+0002, 2.86800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17984672812354E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17984672802354E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37456070943320E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31335488218251E+0004, 1.00000000000000E-0007, 8.61836074160150E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23619151891260E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2180, 6.14977201678403E+0002, 2.70860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00819144522864E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00819144512864E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31101015760940E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29455998313089E+0004, 1.00000000000000E-0007, 8.82393943413575E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16251136327126E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2181, 6.14718664671006E+0002, 2.82580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.13445844482049E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.13445844472049E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37287670695236E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.28313178368265E+0004, 1.00000000000000E-0007, 8.62368463412865E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.21306035663213E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2182, 6.14460123793872E+0002, 2.78340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08881460427311E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.08881460417311E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36352401337260E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26531734966156E+0004, 1.00000000000000E-0007, 8.65337209181102E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18974989837777E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2183, 6.14201579049626E+0002, 2.77120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07567364653979E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07567364643979E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35956598860286E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26224668182562E+0004, 1.00000000000000E-0007, 8.66599708419844E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17639335560792E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2184, 6.13943030440895E+0002, 2.81640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12434280843745E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12434280833745E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38530819527996E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.25534131609323E+0004, 1.00000000000000E-0007, 8.58453596547407E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18837238441369E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2185, 6.13684477970303E+0002, 2.79660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.10302885833328E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.10302885823328E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37704684940734E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.25339381849556E+0004, 1.00000000000000E-0007, 8.61051284074501E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17444900407567E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2186, 6.13425921640478E+0002, 2.71940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01984023823296E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01984023813296E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.34291805935018E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24871518936474E+0004, 1.00000000000000E-0007, 8.71950485808672E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14256694352049E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2187, 6.13167361454044E+0002, 2.73520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03687709212539E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03687709202540E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36108499220893E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23121782211175E+0004, 1.00000000000000E-0007, 8.66114754666244E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14246431440064E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2188, 6.12908797413627E+0002, 2.74320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04550113599693E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04550113589693E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36997290012485E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22303750360272E+0004, 1.00000000000000E-0007, 8.63288023675685E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14198262423199E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2189, 6.12650229521852E+0002, 2.99000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.31084307016029E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.12032146223983E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39186592425239E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24182617583360E+0004, 1.90521607920460E+0002, 8.52695972821325E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15882407889720E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2190, 6.12391657781346E+0002, 2.76060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06425332081212E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06425332071213E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.38039313332524E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.21984103422090E+0004, 1.00000000000000E-0007, 8.59997209742529E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13732026318864E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2191, 6.12133082194733E+0002, 2.68280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98035270565279E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.98035270555279E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.33571547755858E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23127810946705E+0004, 1.00000000000000E-0007, 8.74286041623409E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.09901623086603E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2192, 6.11874502764640E+0002, 2.71200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01185895182478E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01185895172478E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35602894799925E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22108750419275E+0004, 1.00000000000000E-0007, 8.67731039211732E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.10320738320186E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2193, 6.11615919493693E+0002, 3.03740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36165178784390E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19212321369728E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.41958272895096E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24863486191904E+0004, 1.69528574146620E+0002, 8.44552664982900E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17016655309267E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2194, 6.11357332384516E+0002, 2.79580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.10216750145462E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.10216750135462E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39299469759259E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22697725031967E+0004, 1.00000000000000E-0007, 8.56050536704497E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12991455610775E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2195, 6.11098741439736E+0002, 2.68000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97733050463389E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97733050453389E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35263319696806E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20113665050333E+0004, 1.00000000000000E-0007, 8.68819958115916E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07848359567742E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2196, 6.10840146661978E+0002, 2.84700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.15726512777926E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.10429772548421E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39284505353816E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22874591656734E+0004, 5.29674022950536E+0001, 8.55063840094563E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12241461496644E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2197, 6.10581548053868E+0002, 2.67460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97150145110823E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97150145100823E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35304007382351E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19616662395754E+0004, 1.00000000000000E-0007, 8.68689340442021E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06868046748214E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2198, 6.10322945618032E+0002, 2.74080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04291407857331E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04291407847331E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37833445013780E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20767468894729E+0004, 1.00000000000000E-0007, 8.60645388939054E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08694057096295E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2199, 6.10064339357094E+0002, 2.71480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01487904843248E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01487904833248E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37208753692062E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19729351605277E+0004, 1.00000000000000E-0007, 8.62618180472148E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.07320608532033E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
2200, 6.09805729273682E+0002, 2.78680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09247623166161E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07033758237755E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.39125071321294E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.20689021268276E+0004, 2.21386492840569E+0001, 8.56158714313588E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.08974038611602E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
